daily output file at cell level

Daily summary output from 3D-CMCC version 'f', time 'd', spatial 'u'


Cell 1, 1, Lat = 51.18, Long  = 4.31


Daily GPP = daily total gross primary production (gC/m2/day)
Daily NPP = daily total net primary production (tDM/m2/day)
Daily ET = daily canopy transpiration(mm/day)
Daily LAI = daily Leaf Area Index (m^2/m^2)



-YEAR      MONTH        DAY        GPP        NPP         ET        LAI
-2002          7          2          0          0          0          0
-2002          7          3          0          0          0          0
-2002          7          4          0          0          0          0
-2002          7          5          0          0          0          0
-2002          7          6          0          0          0          0
-2002          7          7          0          0          0          0
-2002          7          8          0          0          0          0
-2002          7          9          0          0          0          0
-2002          7         10          0          0          0          0
-2002          7         11          0          0          0          0
-2002          7         12          0          0          0          0
-2002          7         13          0          0          0          0
-2002          7         14          0          0          0          0
-2002          7         15          0          0          0          0
-2002          7         16          0          0          0          0
-2002          7         17          0          0          0          0
-2002          7         18          0          0          0          0
-2002          7         19          0          0          0          0
-2002          7         20          0          0          0          0
-2002          7         21          0          0          0          0
-2002          7         22          0          0          0          0
-2002          7         23          0          0          0          0
-2002          7         24          0          0          0          0
-2002          7         25          0          0          0          0
-2002          7         26          0          0          0          0
-2002          7         27          0          0          0          0
-2002          7         28          0          0          0          0
-2002          7         29          0          0          0          0
-2002          7         30          0          0          0          0
-2002          7         31          0          0          0          0
-2002          8          1          0          0          0          0
-2002          8          2          0          0          0          0
-2002          8          3          0          0          0          0
-2002          8          4          0          0          0          0
-2002          8          5          0          0          0          0
-2002          8          6          0          0          0          0
-2002          8          7          0          0          0          0
-2002          8          8          0          0          0          0
-2002          8          9          0          0          0          0
-2002          8         10          0          0          0          0
-2002          8         11          0          0          0          0
-2002          8         12          0          0          0          0
-2002          8         13          0          0          0          0
-2002          8         14          0          0          0          0
-2002          8         15          0          0          0          0
-2002          8         16          0          0          0          0
-2002          8         17          0          0          0          0
-2002          8         18          0          0          0          0
-2002          8         19          0          0          0          0
-2002          8         20          0          0          0          0
-2002          8         21          0          0          0          0
-2002          8         22          0          0          0          0
-2002          8         23          0          0          0          0
-2002          8         24          0          0          0          0
-2002          8         25          0          0          0          0
-2002          8         26          0          0          0          0
-2002          8         27          0          0          0          0
-2002          8         28          0          0          0          0
-2002          8         29          0          0          0          0
-2002          8         30          0          0          0          0
-2002          8         31          0          0          0          0
-2002          9          1          0          0          0          0
-2002          9          2          0          0          0          0
-2002          9          3          0          0          0          0
-2002          9          4          0          0          0          0
-2002          9          5          0          0          0          0
-2002          9          6          0          0          0          0
-2002          9          7          0          0          0          0
-2002          9          8          0          0          0          0
-2002          9          9          0          0          0          0
-2002          9         10          0          0          0          0
-2002          9         11          0          0          0          0
-2002          9         12          0          0          0          0
